gene_name	entrez_id
ARPP21	10777
THSD1	55901
C5orf15	56951
SNX6	58533
C4orf19	55286
COASY	80347
PASD1	139135
IL1RL1	9173
UTS2R	2837
CNTN3	5067
CLTA	1211
FAM98C	147965
SYT15	83849
ISY1	57461
TRIM62	55223
ANKHD1.EIF4EBP3	NA
NLN	57486
PTER	9317
ZNF195	7748
GPR18	2841
ZNF491	126069
RIDA	10247
TPK1	27010
FFAR3	2865
STAM	8027
PPP1R14A	94274
ELOVL1	64834
CORO2A	7464
XIAP	331
MTNR1B	4544
S100A8	6279
CPVL	54504
PAIP2	51247
SCYL3	57147
FJX1	24147
PFDN5	5204
ATP7A	538
OPRL1	4987
CDC42EP3	10602
UPK1B	7348
PPFIBP1	8496
SCGN	10590
RSBN1	54665
TNFSF11	8600
KLHL8	57563
ZNF773	374928
STMN3	50861
SRSF2	6427
CUTC	51076
RABGAP1L	9910
CYP26C1	340665
ZBTB44	29068
PTGER3	5733
TRDN	10345
SLIRP	81892
MICALL2	79778
SUN1	23353
CYLD	1540
PCSK6	5046
TRAPPC6A	79090
RNF113A	7737
MIEF1	54471
FIBIN	387758
TP63	8626
ZNF18	7566
CTSH	1512
CD96	10225
PNPLA1	285848
XRN2	22803
SWAP70	23075
DNAH7	56171
ELOF1	84337
WHAMM	123720
CLIP1	6249
BAIAP3	8938
MAN2B2	23324
ZNF296	162979
SP100	6672
BCAT2	587
PGRMC2	10424
UBE2E3	10477
MRPS22	56945
TOE1	114034
RRP15	51018
STX2	2054
XAGE1B	653067
EXOSC3	51010
NUDT1	4521
CUTA	51596
PCP4L1	654790
C11orf21	29125
PANK3	79646
DEPTOR	64798
MASP1	5648
KBTBD11	9920
SCART1	619207
SLC43A2	124935
SYT11	23208
IL17RE	132014
PLEKHH2	130271
OTUD5	55593
PCDH10	57575
LIAS	11019
TEDDM1	127670
ZNF236	7776
MBOAT4	619373
RGS4	5999
CCDC77	84318
LRRC49	54839
PAX1	5075
TM9SF3	56889
ERMARD	55780
ROS1	6098
GTF2H2	2966
WNT8B	7479
NDRG4	65009
ERO1A	30001
RNF215	200312
TCEAL8	90843
ZNF532	55205
CDKN2D	1032
MTIF2	4528
SHTN1	57698
NTF3	4908
LIMD2	80774
DLG1	1739
VAMP5	10791
POLR2G	5436
BTK	695
P3H3	10536
LUZP1	7798
LAPTM5	7805
SLC25A24	29957
GCM2	9247
HOOK1	51361
DYRK1B	9149
PDSS2	57107
NIPSNAP3B	55335
KIF20B	9585
RBM7	10179
GNLY	10578
ILF2	3608
ISYNA1	51477
SEC31A	22872
CUEDC2	79004
OTUD7A	161725
PCDH19	57526
C14orf132	56967
FBXO4	26272
LIPT2	387787
NKD1	85407
SLITRK6	84189
DMTN	2039
ASTL	431705
PSMC3	5702
RIOK1	83732
CCDC148	130940
ANGPTL2	23452
KLF9	687
HOXA4	3201
ADAT2	134637
TTLL9	164395
APOC1	341
FAM177B	400823
TBL1Y	90665
MEGF6	1953
BABAM2	9577
RAMP1	10267
NKIRAS2	28511
ZNF215	7762
CREBZF	58487
MTM1	4534
ZBTB21	49854
ZNF205	7755
SHMT1	6470
SUSD1	64420
MPZL1	9019
SHD	56961
ZNF275	10838
MOCS2	4338
TRIM36	55521
SYNE4	163183
OLFML2A	169611
CTCFL	140690
UHMK1	127933
EIF2B4	8890
SMARCAL1	50485
CXorf65	158830
CEMP1	752014
REG3G	130120
CLASP1	23332
FCGR2C	9103
FAM171A2	284069
LRRC10B	390205
ACLY	47
FRMPD4	9758
GCLM	2730
ATG3	64422
UBD	10537
CCL21	6366
SNTB2	6645
ARPC1A	10552
SIPA1L1	26037
CD14	929
WDR13	64743
CD19	930
TBL2	26608
MIB1	57534
PTGER4	5734
PTCHD3	374308
TMC1	117531
ZNF469	84627
CAPN13	92291
ADCYAP1	116
ASAH2B	653308
PAFAH1B1	5048
CHKB.CPT1B	NA
KRT222	125113
HYDIN	54768
ARID3B	10620
BLVRA	644
HCN1	348980
ASB14	142686
DOCK2	1794
MPL	4352
AKR7L	246181
MROH2A	339766
NCKAP5L	57701
BAZ2B	29994
MAFG	4097
PACSIN3	29763
RAB3C	115827
MRPL3	11222
IGDCC4	57722
PAM	5066
FAM178B	51252
FASTKD2	22868
MAP3K2	10746
HASPIN	83903
RBKS	64080
SEC22A	26984
CDHR3	222256
SLC30A9	10463
PABPC5	140886
APLNR	187
C16orf74	404550
CD209	30835
LPCAT3	10162
TUBB2A	7280
HHLA2	11148
FPGT	8790
EGFLAM	133584
KCNV2	169522
SLC7A3	84889
EVA1C	59271
BSDC1	55108
ARHGAP24	83478
LPAR2	9170
SDF4	51150
ZC3H11A	9877
UBE2E1	7324
AKAP7	9465
DMKN	93099
SLC35G2	80723
HBA1	3039
METTL14	57721
NOC3L	64318
FKBP5	2289
CDH10	1008
FGD1	2245
MOV10	4343
SERPINF2	5345
DCUN1D3	123879
KIF12	113220
CAVIN4	347273
KLHL14	57565
ATAD2	29028
ZNF318	24149
DAPK3	1613
SLC5A6	8884
APOA2	336
HMCES	56941
TCEANC2	127428
FOXD4L1	200350
POLR3K	51728
TRIM21	6737
SEC23A	10484
SBF1	6305
ZNF551	90233
PLCG2	5336
PRDM13	59336
KRT81	3887
ZNF701	55762
ARL6IP4	51329
MIGA1	374986
LPAR3	23566
ADCK1	57143
KALRN	8997
MAOA	4128
ACTBL2	345651
HSF1	3297
ARHGEF2	9181
EXOC7	23265
TMEM41B	440026
ARHGDIA	396
SUV39H2	79723
NUP155	9631
ZNF699	374879
TMPRSS12	283471
KDM5D	8284
CCDC159	126075
ALYREF	10189
KRT9	3857
CHST14	113189
SFRP5	6425
NLRP3	114548
PANK4	55229
NEXN	91624
FBXW12	285231
TEX11	56159
MRPL47	57129
MTMR12	54545
STK32A	202374
POTEF	728378
PDE1B	5153
FOXF1	2294
LEP	3952
GJA9	81025
BMP4	652
MTOR	2475
ASCC2	84164
HMG20B	10362
BAALC	79870
KDM5C	8242
CDT1	81620
SYT17	51760
LRRC4B	94030
CCDC157	550631
ITGB1	3688
MTA3	57504
NUP210	23225
MEGF11	84465
SLC7A7	9056
GRIK5	2901
TNR	7143
NLRC3	197358
TRPV6	55503
ZC2HC1B	153918
CAPG	822
FBXO7	25793
LYPD6	130574
GRID1	2894
OR52B6	340980
UNC80	285175
PCGF1	84759
MAGEB1	4112
TRIM73	375593
PRRX1	5396
THAP3	90326
FOXG1	2290
TFB2M	64216
POP1	10940
MLC1	23209
OXTR	5021
ZBTB6	10773
KRBOX1	100506243
PRC1	9055
CLCN4	1183
PPP3CC	5533
KIR3DX1	90011
PTPRA	5786
RAB40A	142684
AMH	268
NCR3LG1	374383
OPTN	10133
SDR16C5	195814
IRS1	3667
ROBO1	6091
ANKRD17	26057
BHLHE22	27319
ARRDC3	57561
RBMS2	5939
MLNR	2862
ADO	84890
SEC24C	9632
CTSL	1514
NCBP2	22916
PPIL3	53938
STIM1	6786
SDHB	6390
TMEM109	79073
PRSS35	167681
SLIT3	6586
ATRAID	51374
EFHC1	114327
LYPD5	284348
SLC39A14	23516
THPO	7066
LRRC74B	400891
ISCA1	81689
ZCCHC4	29063
TDP2	51567
PGBD1	84547
PLPPR5	163404
NAPEPLD	222236
SOX18	54345
PRIMA1	145270
DPY19L2	283417
HM13	81502
OVOL1	5017
PIAS4	51588
RAC1	5879
CIDEC	63924
IDE	3416
IFIT1	3434
CRHBP	1393
POLR2I	5438
EIF1AY	9086
RTEL1	51750
MT.CO1	NA
ESCO1	114799
TAF1B	9014
DNAJC12	56521
G3BP1	10146
MCTP1	79772
DHX15	1665
TMEM187	8269
EXOSC7	23016
DLX2	1746
CAND1	55832
LTA4H	4048
BDKRB1	623
SLC26A3	1811
RNF157	114804
MIA.RAB4B	NA
RGL2	5863
RILPL2	196383
ZNF853	54753
MTIF3	219402
NAGLU	4669
SPACA5	389852
GLYCTK	132158
TRUB2	26995
FZD3	7976
CD74	972
REEP6	92840
YAF2	10138
DNAJC19	131118
MYT1L	23040
FAM169A	26049
KRT40	125115
PSMD6	9861
GCFC2	6936
GLTP	51228
IPO4	79711
PLCL1	5334
DDO	8528
ELF2	1998
CRKL	1399
AP5M1	55745
MITF	4286
ZSCAN9	7746
CCDC17	149483
FZD6	8323
DMC1	11144
RAD21	5885
WDR27	253769
CR1L	1379
NXN	64359
LINGO3	645191
ZSCAN22	342945
RAG2	5897
TREX2	11219
GYPC	2995
LGI2	55203
PARVG	64098
IMPACT	55364
OSR1	130497
TEAD4	7004
MVP	9961
FAM83B	222584
ARL17B	100506084
ACTL7A	10881
STRIP1	85369
APOBEC3H	164668
ING4	51147
MTFR1L	56181
SCHIP1	29970
TRIM54	57159
LRBA	987
BIRC6	57448
FSCN2	25794
SIGLEC5	8778
THAP10	56906
NFAT5	10725
NDUFC2.KCTD14	NA
CARMIL3	90668
PTTG1	9232
MTCP1	4515
FMO2	2327
GAPT	202309
NR2C1	7181
ZNF366	167465
PRTG	283659
WBP4	11193
ZNF780B	163131
ARMC10	83787
CAMK1	8536
ASB6	140459
SEC63	11231
CLEC12A	160364
ABCC8	6833
CBR3	874
CREBBP	1387
SAP18	10284
E2F1	1869
JMJD7	100137047
POMGNT1	55624
GNB2	2783
CPSF4L	642843
CR1	1378
AP3M1	26985
PCDHB2	56133
CIZ1	25792
AP3B2	8120
SMLR1	100507203
PPEF1	5475
PVR	5817
CD177	57126
DGAT1	8694
PSEN1	5663
FAM216A	29902
NUP210L	91181
KLHDC9	126823
NDUFAF7	55471
EMILIN1	11117
CD2AP	23607
ANXA2	302
MTERF1	7978
GATA2	2624
MAP2K4	6416
KCNAB1	7881
CRYBB2	1415
NSFL1C	55968
MEX3B	84206
ZNF814	730051
TMEM143	55260
PLIN2	123
CLEC12B	387837
TMPRSS11E	28983
RAP2B	5912
ARTN	9048
MRI1	84245
DHRS7	51635
TMCO1	54499
AMFR	267
SIKE1	80143
CDK16	5127
ATP6V1E1	529
RNF148	378925
RASAL2	9462
PARP8	79668
URB2	9816
MED31	51003
LINGO4	339398
PPP1R3E	90673
ATL1	51062
PRR23D2	100133251
ZNF660	285349
GPATCH11	253635
RUFY2	55680
KCNS1	3787
HPSE	10855
TTC1	7265
MAP3K8	1326
MRPL40	64976
GCNT7	140687
ARID2	196528
NDUFA5	4698
ADIPOQ	9370
NPIPB6	728741
TMOD2	29767
TRPM2	7226
GML	2765
ZNRF2	223082
DENND4C	55667
LRRC19	64922
MICB	4277
YPEL1	29799
WDR3	10885
FBXO10	26267
SLC35A3	23443
PSMD8	5714
CKMT2	1160
MUC15	143662
IFI27L1	122509
RERGL	79785
UBXN4	23190
TRAPPC13	80006
RARRES1	5918
P2RX1	5023
ZNF771	51333
GRIA4	2893
ZSCAN23	222696
TMEM263	90488
PPP1R15A	23645
DIO2	1734
PPL	5493
MAPKAPK5	8550
GK	2710
PID1	55022
RSRC1	51319
FLT1	2321
HS2ST1	9653
CBLC	23624
NFIL3	4783
FKBP15	23307
TPTE2	93492
CAPS	828
CENPF	1063
KCNN2	3781
TRIM51G	120824
ZBED3	84327
NFE2	4778
TMEM213	155006
FAM162A	26355
NR4A1	3164
PLEKHM1	9842
SMAGP	57228
ACTA1	58
RXFP4	339403
RASEF	158158
FBXO17	115290
RGS2	5997
ZNF648	127665
MYH1	4619
EXOSC10	5394
TYROBP	7305
SENP1	29843
RPS29	6235
ACOT6	641372
ZFHX2	85446
NOP56	10528
TNF	7124
ITGAD	3681
CASP3	836
NPIPA1	9284
PTCRA	171558
RNASE3	6037
HSD17B3	3293
ZNF568	374900
ZNF431	170959
CSTPP1	79096
ANKLE1	126549
KIAA2013	90231
TRNAU1AP	54952
MYOCD	93649
JPH1	56704
NOA1	84273
FAAP24	91442
CTBP1	1487
CYB5R4	51167
ZIC2	7546
TNRC6A	27327
MYO1B	4430
BHMT	635
KPNA7	402569
SCARF1	8578
PTBP3	9991
ZNF117	51351
MSX1	4487
NBN	4683
ABHD14B	84836
CCDC85C	317762
ARHGEF10L	55160
ABRAXAS2	23172
INMT	11185
TRPS1	7227
RUNX1	861
CSDC2	27254
JAKMIP2	9832
GCSAML	148823
OR10A4	283297
TNFRSF21	27242
ENTPD5	957
PCSK4	54760
AFAP1L2	84632
ANP32B	10541
RASAL1	8437
METTL21A	151194
SRPK3	26576
GCH1	2643
ZCCHC17	51538
BTD	686
ALDH6A1	4329
MNT	4335
ARIH2	10425
RPL10A	4736
COQ8B	79934
TMEM41A	90407
EFCAB8	388795
TEDC1	283643
STXBP1	6812
OMG	4974
TJAP1	93643
PHF20L1	51105
MFAP3L	9848
TP53TG3D	729264
TBX4	9496
MIF	4282
ZNF91	7644
P3H4	10609
G3BP2	9908
SLC30A3	7781
DBF4B	80174
TIMM22	29928
KRT18	3875
HAGHL	84264
GNA13	10672
PRRG4	79056
KRT19	3880
NUBP2	10101
SPECC1L.ADORA2A	NA
NEGR1	257194
PRMT6	55170
SLC27A1	376497
ZNF696	79943
SRM	6723
SEC61B	10952
PNISR	25957
DLST	1743
DARS2	55157
PNPT1	87178
SNX25	83891
TSR1	55720
ARHGEF18	23370
SNU13	4809
SPSB4	92369
ELP5	23587
NPC1L1	29881
ITGA5	3678
NAPG	8774
HESX1	8820
GLRB	2743
PLEKHH1	57475
RYR1	6261
OR1Q1	158131
HAND2	9464
PHF5A	84844
PRMT1	3276
KIF13A	63971
CCDC30	728621
PAX9	5083
GRAMD1B	57476
HGD	3081
FLT4	2324
TEX15	56154
EIF3CL	728689
COL4A3	1285
NR1I3	9970
LOXHD1	125336
DLEC1	9940
ALDH3A1	218
CLEC1B	51266
TSPAN4	7106
SLC2A13	114134
TSPYL4	23270
ITGB2	3689
ZNF692	55657
PSMD11	5717
SH3KBP1	30011
AMD1	262
MGAT3	4248
EFHD2	79180
GTF2E1	2960
PHKG2	5261
HMGN1	3150
SLC25A28	81894
PLCXD3	345557
LPIN2	9663
NDUFAF1	51103
WIPF3	644150
GSK3A	2931
PLA2G1B	5319
TBKBP1	9755
PBDC1	51260
GPX7	2882
SLC24A5	283652
ZFP30	22835
MFSD4B	91749
ZSWIM5	57643
FIZ1	84922
RPE65	6121
EDN2	1907
TM9SF1	10548
MATN1	4146
UBA3	9039
NPRL3	8131
FBXO47	494188
IER3IP1	51124
CTAGE6	340307
ZFP62	643836
DDA1	79016
KCNQ1	3784
DUS2	54920
OVCH1	341350
SRD5A1	6715
DSC2	1824
CSPP1	79848
TRIM61	391712
TSGA10IP	254187
OMP	4975
NCAM1	4684
WDR91	29062
NUP205	23165
PON3	5446
RIC3	79608
TRMT112	51504
RAB29	8934
NRP2	8828
PNPLA2	57104
SPATA13	221178
ZNF570	148268
ZNF142	7701
STRBP	55342
CSAG1	158511
OBSCN	84033
SPARC	6678
SLC7A6	9057
DOK3	79930
HNF4G	3174
RAD54B	25788
CCDC68	80323
ZBTB49	166793
EXOC6B	23233
GOLIM4	27333
SHC3	53358
PDK2	5164
CUL5	8065
FGFR2	2263
TMEM51	55092
TLX3	30012
RAD18	56852
FBXL16	146330
AKAP10	11216
CYP21A2	1589
TTC34	100287898
CSNK1D	1453
SPATA20	64847
NIPA1	123606
UCP1	7350
GLUL	2752
KCNA5	3741
BOLA2.SMG1P6	NA
CDC27	996
PRSS37	136242
COL28A1	340267
ANKRD55	79722
PCDHA8	56140
RBAK.RBAKDN	NA
TRIM39	56658
DRD2	1813
HYCC2	285172
ATP6V0D1	9114
KLRC1	3821
SP140	11262
STAU2	27067
HPCAL1	3241
MTHFS	10588
CARF	79800
ZMYND11	10771
CCAR2	57805
MAMDC2	256691
NDOR1	27158
TSHZ1	10194
XBP1	7494
FGFR3	2261
PITX1	5307
ACAD11	84129
CEBPZOS	100505876
NHP2	55651
FRMD7	90167
GSDMB	55876
ADARB2	105
UBQLN2	29978
SHOC2	8036
IRX4	50805
HDAC9	9734
C18orf21	83608
CDH24	64403
SESN2	83667
SLC25A21	89874
FMNL3	91010
FKBP9	11328
MAVS	57506
MPG	4350
NPB	256933
EPHA4	2043
SLC8A2	6543
CDH2	1000
PHOSPHO2	493911
DOK5	55816
MAP1B	4131
FBXL22	283807
TCTN3	26123
NIFK	84365
EXD1	161829
TMEM163	81615
EFNA2	1943
MITD1	129531
ABHD17B	51104
FEZ1	9638
CRMP1	1400
APOBEC3C	27350
TROAP	10024
GPR137C	283554
CAP1	10487
PNP	4860
SEMA6D	80031
LRRC31	79782
DCTN3	11258
RGS16	6004
CNGB3	54714
CPA1	1357
PET117	100303755
HMCN1	83872
C1orf210	149466
GFRA2	2675
RNF182	221687
PCDHA9	9752
PATE1	160065
NARF	26502
SCO1	6341
TRAPPC2B	10597
FTSJ3	117246
GSTP1	2950
GNA15	2769
IFI16	3428
ZNF433	163059
MTURN	222166
TRMT10B	158234
SERPINB12	89777
SHISA4	149345
RBM47	54502
UBALD1	124402
TMOD1	7111
INSRR	3645
C3orf22	152065
PRR5L	79899
DENND5B	160518
TMEM54	113452
SMARCE1	6605
FBLN1	2192
CASP4	837
RBBP5	5929
MMACHC	25974
CRIP2	1397
TEX9	374618
VPS33B	26276
PPP1CB	5500
PYROXD1	79912
RSRP1	57035
CHADL	150356
KLF16	83855
PAGE2B	389860
FAM167B	84734
ACAD10	80724
SLC8A1	6546
BFSP2	8419
ARHGEF16	27237
ICOSLG	23308
PRKG1	5592
CCDC112	153733
ARRDC5	645432
PCMTD2	55251
IVL	3713
STX7	8417
BACH1	571
NR1D1	9572
CERS6	253782
NOMO2	283820
RUVBL1	8607
MS4A1	931
SNPH	9751
SNAP47	116841
SPAG4	6676
NHSL2	340527
PREX1	57580
B3GALT4	8705
SF3A3	10946
HRCT1	646962
KDM3B	51780
ASCC3	10973
ACIN1	22985
CD33	945
PABPC1	26986
PHF3	23469
HOXB6	3216
RNASE1	6035
SETD5	55209
MRPS2	51116
GPR34	2857
BCAM	4059
MSH5.SAPCD1	NA
VAPA	9218
ADAMTS19	171019
ACOT11	26027
NEFH	4744
ARFGEF1	10565
TUBA3E	112714
TCP11	6954
HSD11B1	3290
HCFC1	3054
ARHGEF28	64283
ADAMTS13	11093
CACNA1S	779
DCSTAMP	81501
FOXM1	2305
ELP4	26610
CCNG2	901
CRYBG3	131544
ANO4	121601
CTDP1	9150
CAMTA1	23261
ANGEL1	23357
LILRA2	11027
OSBPL8	114882
CHRM2	1129
TIMMDC1	51300
BMP1	649
ARPC2	10109
MPND	84954
ANPEP	290
CRABP1	1381
PCDH18	54510
C9orf153	389766
EGF	1950
PROZ	8858
DCAF13	25879
MAP2K6	5608
CD70	970
AMER2	219287
ABCF2	10061
NDUFAF4	29078
PDLIM1	9124
LARP7	51574
HES5	388585
SNRNP40	9410
FMO3	2328
RPLP2	6181
COLEC12	81035
SP8	221833
PLSCR3	57048
YIPF7	285525
C16orf86	388284
MOK	5891
RBM43	375287
CDC123	8872
MPHOSPH9	10198
OR51B5	282763
MLXIP	22877
G0S2	50486
CDH26	60437
GALNT5	11227
METTL13	51603
SIDT2	51092
FFAR2	2867
KDM5A	5927
EPB41L4B	54566
FREM3	166752
ZNF888	388559
FXYD6	53826
BAHD1	22893
PCDHGC3	5098
CAPN3	825
FMOD	2331
SORBS1	10580
SPIN2A	54466
ANO8	57719
PSG9	5678
MKNK2	2872
SLC41A2	84102
ROMO1	140823
RIMBP2	23504
ARHGEF19	128272
GH1	2688
CCDC120	90060
C12orf4	57102
TIAM1	7074
NRDC	4898
OR5K2	402135
PYDC2	152138
PDK3	5165
IMPDH2	3615
RAB37	326624
NDNF	79625
ZNF569	148266
DNMBP	23268
ZNF155	7711
SOGA1	NA
DAGLA	747
ZFAND5	7763
KCNU1	157855
ZNF783	100289678
DHX16	8449
SPOCK2	9806
RNPC3	55599
MGAM	8972
SESTD1	91404
HTR2C	3358
PDZK1	5174
YIF1B	90522
SLC20A2	6575
BUB1	699
GSN	2934
ALDH1A3	220
GABPB2	126626
PSG11	5680
CEACAM8	1088
SLC4A10	57282
ZDHHC6	64429
BEGAIN	57596
CFAP74	85452
FGG	2266
VPS35	55737
ANGEL2	90806
GRIA2	2891
EIF5B	9669
NXF1	10482
CALM2	805
ZNF682	91120
CYB561D2	11068
OPCML	4978
EPC2	26122
RXRB	6257
DENND6B	414918
PIGC	5279
CHMP1B	57132
EDEM1	9695
REPS1	85021
RNASE10	338879
LDOC1	23641
MEGF8	1954
SH2D3C	10044
APBA2	321
CCDC146	57639
DVL2	1856
JAG2	3714
CSNK2B	1460
TMEM134	80194
IQGAP3	128239
ERCC8	1161
CEACAM4	1089
FCAMR	83953
FLVCR2	55640
CDK2AP1	8099
CFAP206	154313
POU5F2	134187
CLTC	1213
EHMT2	10919
USHBP1	83878
GEMIN2	8487
SSC4D	136853
ZNF652	22834
SNAPIN	23557
FBXW7	55294
PLG	5340
WDR47	22911
PIK3AP1	118788
MOCS3	27304
CADPS2	93664
MEF2B	100271849
SLCO3A1	28232
PDE5A	8654
SLC9B1	150159
ZNF518A	9849
FAM83F	113828
RALB	5899
ZFY	7544
PPRC1	23082
NET1	10276
VIPR2	7434
CALCRL	10203
RASA1	5921
ATXN1	6310
TRIQK	286144
PTPRM	5797
RIMS3	9783
ANGPT4	51378
NRIP3	56675
TRIM2	23321
NUAK2	81788
OR9G1	390174
NDUFB2	4708
TMEM178B	100507421
P2RY4	5030
ETV4	2118
ACBD7	414149
VSIG10	54621
VSIR	64115
TMEM35B	100506144
MIER2	54531
SLC35G6	643664
SRSF3	6428
ATAD2B	54454
PDCD2L	84306
FBXL6	26233
RRM1	6240
C8orf76	84933
MST1	4485
SEMA5A	9037
MPZ	4359
GMPS	8833
GABPA	2551
SRA1	10011
RAB39B	116442
SMIM1	388588
ZDHHC1	29800
TBC1D23	55773
PKIA	5569
MFSD5	84975
SLC25A26	115286
OSBPL2	9885
HSPB7	27129
C19orf33	64073
SART3	9733
TRIM39.RPP21	NA
ILDR2	387597
NOG	9241
DOK6	220164
TBC1D20	128637
NSD2	7468
NPEPPS	9520
MUC5B	727897
GOLGA6L9	440295
SLC25A10	1468
GDF7	151449
CXXC1	30827
IL18	3606
PIGH	5283
PYGL	5836
CD163L1	283316
KPNA4	3840
IFIT2	3433
KATNAL2	83473
OXLD1	339229
ATXN10	25814
NECTIN4	81607
CLPTM1	1209
CFH	3075
CDKL2	8999
DRAXIN	374946
DHDDS	79947
PDLIM5	10611
ANKS1B	56899
CACNG5	27091
ZNF311	282890
CD109	135228
SEPHS2	22928
AHRR	57491
SOX15	6665
STAG3	10734
CLEC5A	23601
ZNF550	162972
MIER3	166968
ZNF594	84622
RBM15	64783
NPPA	4878
HTATSF1	27336
BLM	641
PLOD1	5351
PROSER3	148137
STRAP	11171
MPRIP	23164
LRRK1	79705
PNPLA7	375775
HES2	54626
PCGF6	84108
TMEM262	100130348
PAQR6	79957
SGK3	23678
CRYBB3	1417
XYLT2	64132
ARL16	339231
MON1B	22879
SPAG5	10615
SPTBN2	6712
TAP2	6891
FOXD4L4	349334
SULT1A3	6818
CACNA1G	8913
NKAIN3	286183
GPANK1	7918
ACMSD	130013
DNAJC6	9829
ENTPD8	377841
THOC1	9984
MMS19	64210
SBNO2	22904
MFAP3	4238
UTS2	10911
FMR1	2332
SESN3	143686
PDAP1	11333
CALN1	83698
SENP7	57337
SELP	6403
SYNDIG1	79953
MRPL50	54534
SLC30A4	7782
ZNF727	442319
FBXL15	79176
ZNF655	79027
DNASE1L1	1774
PARG	8505
EPM2AIP1	9852
SH2D2A	9047
PLPPR3	79948
TRPV2	51393
CEL	1056
RIC1	57589
TAF13	6884
SEMA3A	10371
ERCC6	2074
ZNF644	84146
GPATCH8	23131
TBC1D2B	23102
GLS2	27165
MMP7	4316
C1orf122	127687
NDUFA4L2	56901
LRMDA	83938
ESRRA	2101
SPTAN1	6709
TMEM81	388730
INHBC	3626
AKAP5	9495
FNDC3B	64778
DYNC2H1	79659
TAX1BP1	8887
PROS1	5627
CHURC1	91612
CAMSAP2	23271
MXRA8	54587
ABCB8	11194
NOTUM	147111
CUEDC1	404093
KLLN	100144748
LHFPL1	340596
SDC3	9672
NT5C3A	51251
ERBB4	2066
MX1	4599
PNLIPRP3	119548
CD27	939
EXOC5	10640
HOXC5	3222
IFIT5	24138
EPHA7	2045
FOXD4	2298
ZNF691	51058
KLHDC1	122773
ULBP1	80329
PCDHB9	56127
CUZD1	50624
CDH3	1001
MINK1	50488
DCST1	149095
MYO1H	283446
ANKLE2	23141
GCC2	9648
ZNF680	340252
NHLRC3	387921
PURB	5814
SAMD9L	219285
SSPN	8082
TCIM	56892
BTN3A2	11118
GPR87	53836
ZC3H15	55854
TBC1D30	23329
MED18	54797
KRT17	3872
ELOVL3	83401
SEL1L	6400
PCDH17	27253
MSLNL	401827
C11orf68	83638
TSTD1	100131187
PGPEP1	54858
ZNF639	51193
G6PC2	57818
IL1RAP	3556
ARL2	402
PRRT2	112476
DUSP8	1850
LRP10	26020
ZNF641	121274
MIS12	79003
FAM120AOS	158293
GPR146	115330
MRPL10	124995
ZNF667	63934
FHL1	2273
ZFP92	139735
ARHGEF4	50649
CREG2	200407
PTCD2	79810
AIM2	9447
PIANP	196500
MAGEA10	4109
C8orf34	116328
CDNF	441549
CENPE	1062
SELENOW	6415
VENTX	27287
ABCA12	26154
ZP3	7784
SOS1	6654
SET	6418
NDUFB3	4709
SGTA	6449
TPRN	286262
WWP1	11059
ZNF695	57116
KCNA1	3736
GRK5	2869
PRSS16	10279
LIN7C	55327
RAB3B	5865
ABCB9	23457
SERPINB10	5273
PTPRJ	5795
B3GALT6	126792
RPL36	25873
ENAM	10117
SLC1A1	6505
NYX	60506
FOXA3	3171
ABT1	29777
ARHGAP4	393
TXNDC2	84203
PHB1	5245
SMYD2	56950
FBXW10	10517
SPTB	6710
DGCR6L	85359
ETV2	2116
RTN4R	65078
PIBF1	10464
FOXD3	27022
RIOK3	8780
NT5C3B	115024
TLE1	7088
ANKRD45	339416
NTMT1	28989
PDE3B	5140
MED9	55090
KMT5C	84787
TRMT2A	27037
DPYSL5	56896
SPIN4	139886
APOOL	139322
C2orf49	79074
COMMD2	51122
DDAH1	23576
PRSS48	345062
TEX2	55852
CREBRF	153222
KBTBD2	25948
JMJD7.PLA2G4B	NA
SCG5	6447
ASTN2	23245
SRL	6345
TCAF1	9747
PTGER2	5732
GNAQ	2776
MAPKAP1	79109
HES1	3280
DNAJB5	25822
ATXN1L	342371
TXLNB	167838
TVP23B	51030
HACD4	401494
MEIG1	644890
SEC31B	25956
ALG3	10195
TMEM158	25907
SNTA1	6640
STARD7	56910
PIH1D2	120379
AMBN	258
THRB	7068
VAMP8	8673
PCDHGA5	56110
TGFBR2	7048
FZR1	51343
PHYKPL	85007
LAIR2	3904
OASL	8638
KRT12	3859
OBSL1	23363
EFNA5	1946
FAM90A13P	NA
HNRNPA2B1	3181
PNLDC1	154197
DRC3	83450
SUPT7L	9913
XPO1	7514
PTPRG	5793
ZNF211	10520
TSPYL6	388951
ORM2	5005
OSM	5008
KANK3	256949
LYZ	4069
TFDP1	7027
SOX11	6664
KLF13	51621
PSD4	23550
TIPRL	261726
FAM227B	196951
ARL10	285598
CENPU	79682
C19orf84	147646
CASKIN1	57524
HEY1	23462
PRKDC	5591
RNF25	64320
RNF10	9921
PTGES3	10728
MED4	29079
PPP1R3C	5507
OR3A1	4994
SURF2	6835
GET4	51608
RGPD2	729857
LINS1	55180
HPCAL4	51440
RHBDD1	84236
MYOT	9499
RASSF4	83937
CNNM3	26505
ZBTB32	27033
ATP8B4	79895
HS6ST1	9394
SUPT3H	8464
MEPE	56955
SETD1B	23067
RPA3	6119
FYCO1	79443
PTPN11	5781
HS3ST1	9957
CCDC122	160857
KMT2D	8085
SLC4A1	6521
SLC16A11	162515
PLEKHB2	55041
PKM	5315
PPP2R3C	55012
